yearID,team_abbrev,W,L,win_pct,run_diff,runs_per_game,ERA,HA_9,SB
2023,TB,56,106,0.346,-162,3.2,5.52,11.66,95
2014,TEX,102,60,0.63,52,6.66,3.21,8.81,166
2017,TEX,76,86,0.469,103,5.97,4.93,8.8,64
2022,TEX,81,81,0.5,52,5.35,4.3,8.18,191
2023,TEX,87,75,0.537,62,5.16,4.23,8.81,89
2014,TOR,74,88,0.457,198,6.02,4.13,8.82,119
2017,TOR,83,79,0.512,92,5.63,3.96,8.68,49
2022,TOR,78,84,0.481,144,5.5,3.92,9.04,181
2023,TOR,54,108,0.333,-25,2.43,5.4,11.74,192
2014,ARI,57,105,0.352,-181,4.24,4.73,11,37
2017,ARI,61,101,0.377,-97,3.08,6.5,10.6,114
2022,ARI,62,100,0.383,-108,3.7,5.54,12.93,68
2023,ARI,67,95,0.414,-37,3.94,5.79,12.18,176
2014,ATL,82,80,0.506,176,6.11,4.5,8.79,120
2017,ATL,106,56,0.654,194,6.47,4.84,8.45,31
2022,ATL,76,86,0.469,129,5.34,3.7,8.4,77
2023,ATL,74,88,0.457,164,5.69,3.67,9.03,85
2014,CHC,87,75,0.537,190,4.53,4.32,8.27,130
2017,CHC,70,92,0.432,-142,3.49,5.33,11.55,72
2022,CHC,64,98,0.395,-117,3.94,6.76,11.99,37
2023,CHC,90,72,0.556,12,5.44,3.53,8.2,49
2014,CIN,96,66,0.593,169,5.17,3.44,8.82,150
2017,CIN,75,87,0.463,188,5.64,4.56,9.26,190
2022,CIN,109,53,0.673,197,5.95,4.62,9.17,83
2023,CIN,80,82,0.494,105,4.71,4.54,8.91,43
2014,COL,65,97,0.401,-116,2.91,5.66,10.77,85
2017,COL,101,61,0.623,111,6.34,4.45,8.56,136
2022,COL,79,83,0.488,63,5.27,3.6,8.27,105
2023,COL,55,107,0.34,-124,2.57,5.89,11.6,166
2014,LAD,92,70,0.568,35,5.88,3.66,8.44,77
2017,LAD,57,105,0.352,-29,3.26,5.25,10.77,127
2022,LAD,71,91,0.438,-41,3.92,4.39,11.69,37
2023,LAD,71,91,0.438,-165,3.96,5.01,11.01,62
2014,MIA,88,74,0.543,47,5.43,4.55,8.18,154
2017,MIA,80,82,0.494,193,4.84,4.53,9.09,171
2022,MIA,97,65,0.599,110,6.93,4.17,8.9,117
2023,MIA,66,96,0.407,-76,3.89,4.99,11.29,127
2014,MIL,103,59,0.636,194,6.12,4.86,9.05,30
2017,MIL,99,63,0.611,136,4.87,3.38,9.07,54
2022,MIL,98,64,0.605,60,6.26,4.21,8.78,177
2023,MIL,83,79,0.512,38,5.37,3.94,9.51,44
2014,NYM,53,109,0.327,-76,3.33,4.97,11.92,72
2017,NYM,62,100,0.383,-192,4.02,5.63,12.18,197
2022,NYM,54,108,0.333,-194,3.24,5.09,11.58,128
2023,NYM,103,59,0.636,21,6.28,4.28,8.4,72
2014,PHI,100,62,0.617,121,6.04,4.47,9.51,135
2017,PHI,74,88,0.457,171,5.03,4.5,8.83,35
2022,PHI,101,61,0.623,40,6.09,4.42,8.31,55
2023,PHI,71,91,0.438,-138,3.4,6.28,11.47,150
2014,PIT,74,88,0.457,92,5.83,3.73,7.96,41
2017,PIT,81,81,0.5,124,5.35,5.04,8.83,136
2022,PIT,95,67,0.586,42,5.83,3.98,8.83,189
2023,PIT,74,88,0.457,38,4.73,3.87,9.2,45
2014,SD,72,90,0.444,-16,3.65,5.92,11.8,195
2017,SD,84,78,0.519,106,6.23,4.31,9.09,34
2022,SD,89,73,0.549,32,5.68,4.6,8.47,153
2023,SD,97,65,0.599,82,6.23,4.1,8.42,107
2014,SFG,79,83,0.488,139,4.68,4.66,8.63,126
2017,SFG,61,101,0.377,-147,3.31,5.63,12.55,178
2022,SFG,80,82,0.494,20,5.92,4.35,8.63,124
2023,SFG,106,56,0.654,75,6.09,4.26,8.91,155
2014,STL,95,67,0.586,93,4.95,4.9,8.2,136
2017,STL,79,83,0.488,34,4.97,3.51,8.87,83
2022,STL,84,78,0.519,29,5.07,3.43,9.44,97
2023,STL,63,99,0.389,-66,3.53,5.67,11.55,64
2014,WAS,78,84,0.481,174,5.18,5.12,9.27,175
2017,WAS,81,81,0.5,117,5.61,4.29,8.34,133
2022,WAS,56,106,0.346,-41,3.08,5.34,11.31,159
2023,WAS,52,110,0.321,-49,3.43,4.71,11.36,126
